[00:56:26] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:26] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:27] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:27] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:27] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:27] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:27] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:27] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:27] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:27] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:27] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:27] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:27] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:27] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:27] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:27] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:27] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:27] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:27] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:27] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:27] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:27] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:28] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:28] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:28] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:28] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:28] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:28] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:28] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:28] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:28] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:28] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:28] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:28] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:28] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:28] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:28] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:28] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:28] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:28] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:28] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:28] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:29] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:29] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:29] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:29] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:29] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:29] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:29] [Server thread/INFO]: bwjr2 issued server command: /home Torivhk
[00:56:29] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:29] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:29] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:29] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:29] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:29] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:29] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:29] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:29] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:29] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:29] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:29] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:29] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:29] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:30] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:30] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:30] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:30] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:30] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:30] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:30] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:30] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:30] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:30] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:30] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:30] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:30] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:30] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:30] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:30] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:30] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:30] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:30] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:30] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:31] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:31] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:31] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:31] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:31] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:31] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:31] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:31] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:31] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:31] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:31] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:31] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:31] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:31] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:31] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:31] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:31] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:31] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:31] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:31] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:32] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:32] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:32] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:32] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:32] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:32] [Async Chat Thread - #81/INFO]: <ppr> ok well at least i put effort into my admin abuse and didn't use command blocks
[00:56:32] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:32] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:32] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:32] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:32] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:32] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:32] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:32] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:32] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:32] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:32] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:32] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:32] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:32] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:32] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:33] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:33] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:33] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:33] [Async Chat Thread - #81/INFO]: <ppr> ok well at least i put effort into my admin abuse and didn't use command blocks
[00:56:33] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:33] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:33] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:33] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:33] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:33] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:33] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:33] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:33] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:33] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:33] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:33] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:33] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:33] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:33] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:33] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:34] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:34] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:34] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:34] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:34] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:34] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:34] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:34] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:34] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:34] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:34] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:34] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:34] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:34] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:34] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:34] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:34] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:34] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:34] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:34] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:34] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:35] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:35] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:35] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:35] [Server thread/INFO]: bwjr issued server command: /tp bwjr2 -507 63 -2198
[00:56:35] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:35] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:35] [Craft Scheduler Thread - 6333 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:35] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:35] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:35] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:35] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:35] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:35] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:35] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:35] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:35] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:35] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:35] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:35] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:35] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:35] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:36] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:36] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:36] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:36] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:36] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:36] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:36] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:36] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:36] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:36] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:36] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:36] [Craft Scheduler Thread - 6336 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:36] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:36] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:36] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:36] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:36] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:36] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:36] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:37] [Craft Scheduler Thread - 6335 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
[00:56:37] [Craft Scheduler Thread - 6332 - HuskHomes/INFO]: Teleported bwjr to ⚐ x: -507, y: 63, z: -2198.
